Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1305001,3595601583,18005508,2.4307435799999997e-12,20563,151792,199294424
1310001,3575754958,18007131,2.430962685e-12,21090,153044,201769932
1315001,3650571666,18005145,2.430694575e-12,20445,152240,204248132
1320001,5133661958,18005652,2.43076302e-12,20608,152596,206723320
1325001,3559148542,18037222,2.4350249699999997e-12,20744,153044,209197532
1330001,3613386917,18005688,2.43076788e-12,20620,152240,211671892
1335001,14871417583,18071263,2.4396205049999998e-12,20670,153044,214146660
1340001,3358246625,18005733,2.430773955e-12,20636,153492,216621768
1345001,3628093042,18040722,2.4354974699999998e-12,20641,152232,163016412
1350001,2993800792,18005992,2.4308089199999998e-12,20718,151344,165491616
1355001,4666026459,18042208,2.4356980799999998e-12,21125,153020,167973688
1360001,3600678583,18007377,2.430995895e-12,21170,152240,170447856
1365001,3601156250,18005821,2.4307858349999997e-12,20663,151792,172922552
1370001,3350244667,18042038,2.43567513e-12,21071,151784,175402164
1375001,3372353250,18006380,2.4308612999999995e-12,20848,152232,177877332
1380001,3434315125,18042175,2.4356936249999998e-12,21113,152588,180352848
1385001,3565477125,18004781,2.430645435e-12,20324,151792,182828296
1390001,4673903542,18041761,2.435637735e-12,20978,152232,185303568
1395001,2979779291,18006720,2.4309071999999998e-12,20955,152240,187779628
1400001,3570520625,18005898,2.4307962299999998e-12,20689,152240,190256056
1405001,3495242000,18041585,2.435613975e-12,20923,152240,192735136
1410001,2621614125,18006924,2.43093474e-12,21021,152588,195210704
1415001,3408434375,18041623,2.435619105e-12,20935,152240,197685888
1420001,3502334500,18006691,2.4309032849999996e-12,20946,152240,200160612
1425001,4519953792,18041826,2.4356465099999997e-12,21001,152588,202637800
1430001,2493993625,18006686,2.4309026099999996e-12,20945,151792,205111264
1435001,3332320125,18007805,2.431053675e-12,21310,152688,207586156
1440001,3095241167,18005447,2.4307353449999997e-12,20544,152240,210063264
1445001,3613767500,18006826,2.43092151e-12,20990,152240,212539388
1450001,3330412916,18042436,2.43572886e-12,21197,153136,215018536
1455001,3519063834,18005182,2.43069957e-12,20456,153020,217494916
1460001,3210016958,18042142,2.4356891699999998e-12,21102,152224,219967452
1465001,3452904917,18004573,2.430617355e-12,20258,152232,222442500
1470001,3615477083,18007200,2.430972e-12,21112,153016,224915928
1475001,3670823500,18005533,2.430746955e-12,20570,153016,227393416
1480001,3385186750,18006546,2.4308837099999996e-12,20901,151792,229865484
1485001,3273288125,18039826,2.4353765099999998e-12,20353,151792,232338468
1490001,3714845833,18006549,2.430884115e-12,20900,152240,234813344
1495001,3593425167,18040692,2.43549342e-12,20632,152688,237289880
1500001,18648174791,18076645,2.4403470749999997e-12,20952,150896,239760240
1505001,3351367459,18006186,2.43083511e-12,20783,152232,242236160
1510001,3498566667,18008563,2.431156005e-12,21556,152240,244708704
1515001,3329371625,18006155,2.4308309249999998e-12,20772,152688,183617564
1520001,3529242625,18045489,2.436141015e-12,20752,151344,186089680
1525001,3727854791,18005231,2.4307061849999997e-12,20471,152240,188564744
1530001,5330343958,18045702,2.4361697699999997e-12,20821,151784,191038900
1535001,3179381875,18046592,2.43628992e-12,21110,152232,193513496
1540001,3463625458,18006951,2.4309383849999997e-12,21030,152596,195987824
1545001,2925510541,18046404,2.4362645399999997e-12,21048,151792,198460684
1550001,3217265375,18007600,2.4310259999999997e-12,21242,152240,200932820
1555001,3441833750,18044817,2.436050295e-12,20534,151792,203407848
1560001,3563712000,18006782,2.43091557e-12,20976,152240,205883232
1565001,5095674708,18005558,2.43075033e-12,20578,151792,208357104
1570001,3520198667,18046594,2.43629019e-12,21112,151792,210831424
1575001,3061742334,18006526,2.43088101e-12,20894,151792,213303568
1580001,3355299166,18046655,2.436298425e-12,21131,151784,215780296
1585001,3650721167,18007786,2.4310511099999997e-12,21303,152232,218255916
1590001,3712054042,18045735,2.4361742249999997e-12,20832,152240,220732688
1595001,2454568041,18006577,2.4308878949999997e-12,20911,151792,223206424
1600001,5126009792,18008433,2.431138455e-12,21512,153476,225686656
1605001,3646559416,18048945,2.436607575e-12,21875,152240,228157840
1610001,3342700916,18010084,2.4313613399999997e-12,22049,153492,230630352
1615001,3547253042,18048742,2.4365801699999996e-12,21809,152688,233110148
1620001,3657714416,18008926,2.4312050099999997e-12,21670,152596,235585580
1625001,2870867334,18008325,2.4311238749999997e-12,21477,151792,238055640
1630001,3036202458,18008732,2.4311788199999996e-12,21610,152232,240529940
1635001,5491107833,18008470,2.4311434499999996e-12,21524,152240,243004788
1640001,3651550167,18047661,2.436434235e-12,21459,151792,245478528
1645001,2823605875,18008712,2.43117612e-12,21605,152232,247960900
1650001,3364355792,18007573,2.431022355e-12,21233,150896,250433072
1655001,3584766000,18046246,2.4362432099999996e-12,20998,151792,252905824
1660001,3661180875,18009240,2.4312474e-12,21775,152232,255381824
1665001,3173078166,18047440,2.4364043999999997e-12,21386,152240,257857704
1670001,5034875417,18006666,2.4308999099999997e-12,20937,152596,260334428
1675001,3393644208,18008221,2.4311098349999997e-12,21442,151792,262810032
1680001,3660041167,18046268,2.4362461799999995e-12,21005,151784,265286780
1685001,3068615875,18008410,2.43113535e-12,21505,151792,267759344
1690001,3278223209,18007025,2.4309483749999997e-12,21055,152596,270234156
1695001,3376178584,18048505,2.436548175e-12,21732,152240,272709412
1700001,3407224958,18007588,2.43102438e-12,21240,151344,275184852
1705001,5240828084,18007077,2.430955395e-12,21072,151792,206629384
1710001,3643134167,18006596,2.43089046e-12,20914,152688,209104108
1715001,3294630125,18048694,2.4365736899999996e-12,20213,153036,211578120
1720001,3316449792,18006618,2.4308934299999998e-12,20923,153044,214051552
1725001,2920182500,18049844,2.43672894e-12,20585,151792,216525796
1730001,3268401208,18006349,2.430857115e-12,20835,151792,219002828
1735001,3158576375,18052285,2.4370584749999996e-12,21379,152240,221475480
1740001,4965388042,18006244,2.4308429399999998e-12,20801,151784,223951876
1745001,3484521042,18008252,2.4311140199999998e-12,21456,152596,226426388
1750001,3166305792,18052450,2.43708075e-12,21432,150888,228901812
1755001,2979596292,18008934,2.4312060899999998e-12,21674,152232,231373140
1760001,3428034375,18052886,2.4371396099999997e-12,21574,152240,233846520
1765001,3626531959,18008388,2.4311323799999996e-12,21498,151784,236318472
1770001,3249142875,18051475,2.436949125e-12,21116,151792,238789348
1775001,4872766250,18007308,2.43098658e-12,21146,152596,241262904
1780001,2546151458,18007607,2.4310269449999996e-12,21243,153484,243739280
1785001,3413321958,18052599,2.437100865e-12,21480,152240,246212244
1790001,3311351792,18009072,2.43122472e-12,21720,152680,248685316
1795001,3576224333,18052293,2.4370595549999997e-12,21381,151784,251159424
1800001,3337294625,18009686,2.4313076099999996e-12,21920,153044,253632192
1805001,3032401292,18050587,2.436829245e-12,20827,153012,256107456
1810001,5434825791,18007595,2.4310253249999997e-12,21239,152240,258580808
1815001,3649172208,18007746,2.43104571e-12,21290,152240,261052352
1820001,3676608625,18053340,2.4372009e-12,21722,152596,263527492
1825001,3122382750,18008354,2.43112779e-12,21487,153044,266003928
1830001,3244292042,18052263,2.4370555049999998e-12,21370,151792,268479036
1835001,3633429541,18008207,2.431107945e-12,21441,151792,270954704
1840001,3694640709,18053036,2.4371598599999997e-12,21623,152240,273430648
1845001,4424541750,18054379,2.4373411649999996e-12,22061,152240,275904952
1850001,3315268417,18009888,2.4313348799999997e-12,21986,151792,278381072
1855001,2835405791,18050051,2.436756885e-12,20651,152240,280857944
1860001,3402731709,18007403,2.4309994049999995e-12,21176,151792,283333160
1865001,3648019584,18007202,2.43097227e-12,21112,151792,285809112
1870001,3444668292,18051367,2.4369345449999998e-12,21081,153044,288282552
1875001,2889142166,18007802,2.43105327e-12,21309,152240,290757292
1880001,3585558000,18052234,2.4370515899999996e-12,21364,152240,293228168
1885001,4255137042,18007425,2.4310023749999998e-12,21185,151792,295703788
1890001,3375731209,18052358,2.43706833e-12,21403,152596,298178476
1895001,2849401041,18008082,2.43109107e-12,21399,153044,300650884
1900001,2940035708,18008214,2.43110889e-12,21442,151344,303123736
1905001,3913264625,18006369,2.430859815e-12,20843,152688,305599992
1910001,3216594958,18007923,2.4310696049999997e-12,21348,152688,308074996
1915001,3041100958,18005864,2.43079164e-12,20675,152240,310550128
1920001,6015477917,18056849,2.437674615e-12,21045,152596,232661176
1925001,3690066291,18006772,2.43091422e-12,20974,151792,235133652
1930001,3665735875,18058244,2.43786294e-12,21498,152232,237608736
1935001,3614962417,18008306,2.43112131e-12,21473,151792,240085984
1940001,3230623333,18006903,2.4309319049999997e-12,21016,152240,242560144
1945001,3681115667,18008358,2.4311283299999996e-12,21488,151792,245034344
1950001,5837465375,18010356,2.4313980599999997e-12,22138,153036,247511096
1955001,3580350875,18007867,2.4310620449999997e-12,21327,152572,249984312
1960001,3352814625,18006806,2.4309188099999997e-12,20985,151784,252456344
1965001,3632906750,18005133,2.430692955e-12,20440,151792,254932740
1970001,3656501417,18057576,2.4377727599999997e-12,21281,151792,257404856
1975001,3616026625,18006165,2.4308322749999998e-12,20777,151792,259879972
1980001,3258909125,18058419,2.4378865649999998e-12,21558,152240,262353360
1985001,4778293584,18008022,2.4310829699999996e-12,21377,151792,264829820
1990001,3013047666,18006851,2.430924885e-12,20999,151792,267305428
1995001,3353059792,18007718,2.43104193e-12,21280,151792,269781416
2000001,3145939166,18007373,2.4309953549999996e-12,21167,151344,272258732
2005001,3252071292,18058377,2.437880895e-12,21543,151792,274733572
2010001,3067873042,18008491,2.4311462849999997e-12,21531,151344,277208060
2015001,3129798167,18059265,2.438000775e-12,21832,152572,279683160
2020001,5252142125,18009323,2.4312586049999997e-12,21800,151792,282158400
2025001,3258904416,18007423,2.431002105e-12,21185,152240,284633096
2030001,2725459958,18007946,2.4310727099999997e-12,21357,152596,287108184
2035001,3512282666,18006692,2.4309034199999998e-12,20947,151784,289583220
2040001,3657730250,18056425,2.437617375e-12,20909,151792,292064368
2045001,2537631667,18007296,2.4309849599999995e-12,21142,152240,294536044
2050001,3376206916,18058931,2.437955685e-12,21724,154812,297012740
2055001,5560266834,18008389,2.4311325149999997e-12,21499,152688,299491104
2060001,2800438750,18007768,2.4310486799999997e-12,21297,151792,301964620
2065001,3336169917,18007418,2.43100143e-12,21182,151792,304440952
2070001,2978196584,18005171,2.430698085e-12,20454,152224,306917536
2075001,3624584167,18057345,2.4377415749999998e-12,21207,151792,309393456
2080001,3682441917,18008863,2.431196505e-12,21654,152240,311868216
2085001,3697653042,18058865,2.437946775e-12,21701,151792,314342104
