Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1005000,2255480208,21184327,2.8598841449999995e-12,158791659,2370212,126992488
1010000,4016253000,21194935,2.861316225e-12,159972920,2374188,129366676
1015000,2169153000,21146918,2.8548339299999995e-12,158412382,2371456,131738132
1020000,3070029959,21232510,2.86638885e-12,160357630,2371180,134109312
1025000,2226488333,21198174,2.8617534899999995e-12,160078192,2366328,136475640
1030000,2551004042,21167476,2.85760926e-12,159080512,2370716,138846356
1035000,2265033042,21201392,2.8621879199999997e-12,160182763,2368120,141214476
1040000,2668273333,21189629,2.8605999149999996e-12,158963982,2372024,143586500
1045000,2177163750,21194965,2.861320275e-12,159973913,2367844,145954344
1050000,2039391500,21121222,2.85136497e-12,157577249,2373816,148328160
1055000,2239873541,21185093,2.8599875549999995e-12,159653068,2369788,150697948
1060000,2945548917,21176015,2.8587620249999998e-12,158521516,2371688,153069636
1065000,2289517750,21134783,2.8531957049999998e-12,158017978,2369416,155439052
1070000,2353638375,21169998,2.8579497299999996e-12,159162468,2369312,157808364
1075000,2259134750,21144194,2.8544661899999998e-12,157487342,2369796,160178160
1080000,2297757208,21188469,2.8604433149999993e-12,159762792,2370540,162548700
1085000,2337884125,20997787,2.8347012449999997e-12,153565598,2371612,164920312
1090000,2053617625,21040776,2.8405047599999995e-12,154962741,2371660,167291972
1095000,2732245208,21152494,2.8555866899999996e-12,158593576,2370808,169662780
1100000,2871114709,21148048,2.8549864799999996e-12,158449103,2369076,172031856
1105000,2315193708,21197454,2.8616562899999995e-12,160054786,2366876,174398732
1110000,2476695542,21149108,2.8551295799999994e-12,157647071,2373652,176772384
1115000,2109621166,21170613,2.858032755e-12,159182475,2368736,179141120
1120000,6145483583,131760012,1.778760162e-11,154193341,-43510380,135630740
1125000,2034988417,20997391,2.834647785e-12,153552728,2370040,138000780
1130000,2429945000,21026267,2.8385460449999998e-12,154491218,2373440,140374220
1135000,2246802292,21100889,2.848620015e-12,156916435,2372756,142746976
1140000,2177497834,21195824,2.8614362399999993e-12,160001819,2369460,145116436
1145000,2355773625,21208399,2.863133865e-12,159465302,2370688,147487124
1150000,2118204417,21159414,2.8565208899999997e-12,158818484,2372652,149859776
1155000,2158619834,21162650,2.85695775e-12,158923668,2372556,152232332
1160000,2226923542,21197338,2.86164063e-12,159105806,2368544,154600876
1165000,2828386000,21142919,2.8542940649999998e-12,158282413,2370308,156971184
1170000,2330441084,21188552,2.8604545199999995e-12,159765474,2368552,159339736
1175000,4162726791,21194459,2.861251965e-12,159012237,2370108,161709844
1180000,2045115667,21189808,2.86062408e-12,159806296,2368792,164078636
1185000,2349820042,21182900,2.8596914999999996e-12,159581768,2372100,166450736
1190000,2307165042,21149106,2.8551293099999995e-12,158483487,2369416,168820152
1195000,2176965667,21222960,2.8650996e-12,159938554,2370404,171190556
1200000,2311736875,21143520,2.8543752e-12,158301923,2368848,173559404
1205000,2263006375,21151551,2.8554593849999998e-12,158562943,2370388,175929792
1210000,2275707625,21194486,2.86125561e-12,159013125,2366768,178296560
1215000,2814383917,21122804,2.85157854e-12,157628646,2366844,180663404
1220000,2158122792,21172068,2.8582291799999994e-12,159229743,2372156,183035560
1225000,2257386875,21132250,2.8528537499999996e-12,157935654,2374720,185410280
1230000,2084453250,21190165,2.8606722749999995e-12,158872698,2367372,187777652
1235000,2924355834,21081421,2.8459918349999996e-12,156283701,2367520,190145172
1240000,2299530333,21001674,2.83522599e-12,153691951,2369004,192514176
1245000,2288756958,21046420,2.8412666999999998e-12,155146189,2368208,194882384
1250000,2105054625,21029766,2.83901841e-12,154604945,2371736,197254120
1255000,2591034125,21014543,2.8369633049999998e-12,154110167,2370196,199624316
1260000,2283832583,21032144,2.8393394399999995e-12,154682221,2369448,201993764
1265000,2682122750,21020630,2.83778505e-12,153362820,2368776,204362540
1270000,6488680708,146617687,1.9793387745e-11,155002753,-50562828,153799712
1275000,2552421083,21174460,2.8585520999999998e-12,159307467,2366968,156166680
1280000,2149101084,21178090,2.85904215e-12,159425451,2373648,158540328
1285000,2168721958,21205185,2.862699975e-12,160306026,2369536,160909864
1290000,2232236916,21148347,2.8550268449999998e-12,158458820,2372200,163282064
1295000,3261510417,21229515,2.8659845249999997e-12,160023290,2370632,165652696
