Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1435,2652203125,144369,1.9489815e-14,9125,296,499337772
1438,2110061000,144369,1.9489815e-14,9125,296,502412516
1441,2036001417,246049,3.3216615e-14,7643,296,505487260
1444,2044368333,144324,1.948374e-14,7664,296,508562004
1447,2038728834,144391,1.9492784999999998e-14,9834,316,511637216
1450,2030644459,144318,1.9482930000000002e-14,7452,296,514711960
1453,2035438167,144318,1.9482930000000002e-14,7452,296,517786704
1456,2032777917,246044,3.321594e-14,7452,296,520861448
1459,2030356667,144356,1.948806e-14,8693,296,523936192
1462,2268051041,246057,3.3217695e-14,7876,296,527010936
1465,2155416125,144331,1.9484685e-14,7876,296,530085680
1468,2365255833,144331,1.9484685e-14,7876,296,533160424
1471,2032561584,144426,1.949751e-14,10968,296,536235168
1474,2042789917,144417,1.9496295e-14,10671,296,539309912
1477,2032050959,144394,1.949319e-14,9936,296,542384656
1480,2044545042,246157,3.3231195e-14,11150,296,545459400
1483,2038609333,144442,1.9499669999999998e-14,11496,296,548534144
1486,2049102000,144431,1.9498185e-14,11158,296,551608888
1489,2036033750,144366,1.948941e-14,9028,296,554683632
1492,2218818209,144437,1.9498995e-14,11341,352,557758880
1495,2701864917,144423,1.9497105e-14,10891,296,560833624
1498,2718762000,246114,3.322539e-14,9758,296,563908368
1501,2051533292,144427,1.9497645e-14,11010,296,566983112
1504,2039824041,246117,3.3225795e-14,9833,296,570057856
1507,2060551708,144397,1.9493595e-14,10032,296,573132600
1510,2043834375,144371,1.9490084999999998e-14,9197,296,576207344
1513,2050141041,144371,1.9490084999999998e-14,9197,296,579282088
1516,2051156500,144371,1.9490084999999998e-14,9176,316,582357300
1519,2035156417,144392,1.949292e-14,9862,296,585432044
1522,2429628625,144385,1.9491975e-14,9637,296,588506788
1525,2591541125,144405,1.9494674999999998e-14,10281,296,591581532
1528,2041129833,246118,3.322593e-14,9875,296,594656276
1531,2034237750,144413,1.9495755e-14,10557,296,597731020
1534,2034702666,144404,1.949454e-14,10260,296,600805764
1537,2032833208,144404,1.949454e-14,10260,296,603880508
1540,2033573625,144379,1.9491165e-14,9462,316,606955720
1543,2031249875,144329,1.9484415e-14,7813,296,610030464
1546,2031249500,144379,1.9491165e-14,9459,296,613105208
1549,2053787417,246067,3.3219045e-14,8211,296,616179952
1552,2051135042,144393,1.9493055e-14,9917,296,619254696
1555,2110828958,246093,3.3222555e-14,9061,296,622329440
1558,2029668209,144373,1.9490355e-14,9260,296,625404184
1561,2032177625,144394,1.949319e-14,9926,296,628478928
1564,2032238500,144380,1.94913e-14,9471,316,631554140
1567,2030842125,144377,1.9490895e-14,9374,296,634628884
1570,2031226250,144355,1.9487925e-14,8651,296,637703628
1573,2043419458,246121,3.3226335e-14,9986,296,640778372
1576,2036280416,144374,1.9490489999999998e-14,9274,296,643853116
1579,2036926375,144371,1.9490084999999998e-14,9169,296,646927860
1582,2038945125,144392,1.949292e-14,9879,296,650002604
1585,2041381958,144380,1.94913e-14,9494,296,653077348
1588,2183616375,246060,3.3218100000000004e-14,7977,316,656152560
1591,2381114708,144351,1.9487384999999998e-14,8550,296,659227304
1594,2554440250,144320,1.9483199999999998e-14,7523,296,662302048
1597,2034121708,246046,3.321621e-14,7523,296,665376792
1600,2039655958,144326,1.948401e-14,7722,296,668451536
1603,2038529625,144383,1.9491705e-14,9575,296,671526280
1606,2035675042,144355,1.9487925e-14,8677,296,674601024
1609,2032368958,144332,1.948482e-14,7921,296,677675768
1612,2041922792,246115,3.3225525e-14,9783,316,680750980
1615,2034703417,144362,1.948887e-14,8897,296,683825724
1618,2138646708,144320,1.9483199999999998e-14,7544,296,686900468
1621,2271772375,144319,1.9483065e-14,7502,296,689975212
1624,2416265167,144323,1.9483605e-14,7622,296,693049956
1627,21984757375,388498,5.244723e-14,8677,296,696124700
1630,2032248083,144323,1.9483605e-14,7622,296,699199444
1633,2030933208,246094,3.3222690000000004e-14,9083,296,702274188
1636,2029829125,144367,1.9489545e-14,9051,316,705349400
1639,2029971583,144314,1.9482389999999998e-14,7345,296,708424144
1642,2031176750,144350,1.948725e-14,8499,296,711498888
1645,2032983459,144362,1.948887e-14,8884,296,714573632
1648,2101289709,144357,1.9488194999999998e-14,8719,296,717648376
1651,2390206541,144366,1.948941e-14,9034,296,720723120
1654,2055010083,144330,1.948455e-14,7847,296,723797864
1657,2035937000,246081,3.3220935e-14,8664,296,726872608
1660,2037822958,144391,1.9492784999999998e-14,9851,316,729947820
1663,2032200750,144343,1.9486305e-14,8286,296,568979668
1666,2040525292,263008,3.550608e-14,7469,296,572054412
1669,2029641917,144331,1.9484685e-14,7893,296,575129156
1672,2033759291,144331,1.9484685e-14,7893,296,578203900
1675,2047087500,144331,1.9484685e-14,7893,296,581278644
1678,2335798958,144324,1.948374e-14,7668,296,584353388
1681,2652918375,144426,1.949751e-14,10964,296,587428132
1684,2035360708,144387,1.9492245e-14,9712,296,590502876
1687,2033663834,144423,1.9497105e-14,10866,296,593577620
1690,2032583209,144444,1.949994e-14,11565,296,596652364
1693,2032683083,144416,1.949616e-14,10654,296,599727108
1696,2033419292,263134,3.552309e-14,11565,296,602801852
1699,2038802083,144429,1.9497915e-14,11073,296,605876596
1702,2031006208,144392,1.949292e-14,9865,352,608952648
1705,2029941666,144410,1.949535e-14,10442,296,612027392
1708,2030527791,144444,1.949994e-14,11565,296,615102136
1711,2151918667,263128,3.5522279999999996e-14,11349,296,618176880
1714,2418705416,144431,1.9498185e-14,11146,296,621251624
1717,2455407958,144352,1.948752e-14,8563,296,624326368
1720,2030302125,263048,3.551148e-14,8762,296,627401112
1723,2029580500,144403,1.9494405e-14,10227,296,630475856
1726,2037469625,144339,1.9485765e-14,8150,316,633551068
1729,2047103834,144403,1.9494405e-14,10230,296,636625812
1732,2031440041,144429,1.9497915e-14,11073,296,639700556
1735,2044729417,144432,1.949832e-14,11167,296,642775300
1738,2039828958,144407,1.9494945e-14,10350,296,645850044
1741,2544634125,263087,3.5516744999999996e-14,10028,296,648924788
1744,2269256083,144371,1.9490084999999998e-14,9193,296,651999532
1747,2054216417,144415,1.9496025e-14,10633,296,655074276
1750,2030984625,144385,1.9491975e-14,9648,316,658149488
1753,2046737667,144394,1.949319e-14,9931,296,661224232
1756,2033190792,144400,1.9494e-14,10130,296,664298976
1759,2033212500,144355,1.9487925e-14,8683,296,667373720
1762,2033391791,144407,1.9494945e-14,10347,296,670448464
1765,2029540709,263115,3.5520524999999997e-14,10931,296,673523208
1768,2066170042,144419,1.9496565e-14,10766,296,676597952
1771,2272961708,144418,1.949643e-14,10724,296,679672696
1774,2940492208,144393,1.9493055e-14,9892,316,682747908
1777,2030099084,144343,1.9486305e-14,8264,296,685822652
1780,2031575000,144422,1.949697e-14,10834,296,688897396
1783,2031526542,144355,1.9487925e-14,8662,296,691972140
1786,2031634792,144374,1.9490489999999998e-14,9292,296,695046884
1789,2034795250,263070,3.551445e-14,9491,296,698121628
1792,2030737208,144387,1.9492245e-14,9690,296,701196372
1795,2032450458,144393,1.9493055e-14,9915,296,704271116
