Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
2440001,3800919354,144857,1.9555695e-14,18857,516,593048940
2445001,2343247736,144857,1.9555695e-14,18857,516,596018524
2450001,5647208278,221155,2.9855925e-14,17161,516,598986404
2455001,3524448269,144853,1.9555155000000002e-14,18742,516,601956828
2460001,3628552557,221189,2.9860515e-14,18254,516,604919744
2465001,2060169614,144855,1.9555425000000004e-14,18789,516,607886484
2470001,4642351398,144888,1.955988e-14,19889,516,610848788
2475001,2098659554,144870,1.955745e-14,19294,516,613815008
2480001,2142455979,144873,1.9557855e-14,19393,516,616778468
2485001,2173305314,144821,1.9550835e-14,17706,516,619742760
2490001,1116317824,144889,1.9560015e-14,19897,516,622705812
2495001,2140701802,144855,1.9555425000000004e-14,18798,516,625672028
2500001,2361932327,221318,2.987793e-14,22443,516,628636872
2505001,2119958509,144907,1.9562445000000002e-14,20507,516,631606076
2510001,4148265198,144957,1.9569195000000002e-14,22119,516,634576620
2515001,2067214220,144868,1.9557180000000004e-14,19235,516,637542068
2520001,3730052049,144881,1.9558935000000003e-14,19643,516,640509264
2525001,59805345,144881,1.9558935000000003e-14,19652,516,643477480
2530001,3104518771,144830,1.9552050000000003e-14,18002,516,646444832
2535001,4095423014,144866,1.9556910000000002e-14,19162,516,649411976
2540001,2154081287,144882,1.955907e-14,19679,516,652381532
2545001,3899975094,221249,2.9868615e-14,20199,516,655349256
2550001,2574257686,144851,1.9554885e-14,18664,516,658315752
2555001,3144698118,144907,1.9562445000000002e-14,20483,516,661280280
2560001,3252196616,221259,2.9869965e-14,20546,516,664244348
2565001,4142847994,144895,1.9560825e-14,20106,516,667211936
2570001,4268624009,144843,1.9553805000000002e-14,18411,516,670179644
2575001,2694124113,144878,1.955853e-14,19553,516,673145880
2580001,2730979997,144894,1.9560690000000003e-14,20086,516,676110948
2585001,1657964721,144895,1.9560825e-14,20099,516,679076060
2590001,2241806659,221263,2.9870505e-14,20660,516,682045160
2595001,2630662372,144911,1.9562985e-14,20644,516,685014820
2600001,3295363900,144810,1.954935e-14,17342,516,687982576
2605001,2134062024,144862,1.955637e-14,19018,516,690949908
2610001,2612055569,221166,2.9857410000000004e-14,17506,516,693916724
2615001,2155368829,221147,2.9854845e-14,16891,516,696881036
2620001,3473132949,144831,1.9552185e-14,18037,516,699853072
2625001,3045976918,144877,1.9558395e-14,19524,540,702817372
2630001,2979761805,221164,2.985714e-14,17437,516,705783472
2635001,912526285,144848,1.955448e-14,18570,516,708753660
2640001,2622776520,144864,1.955664e-14,19088,516,711720384
2645001,2312177679,144829,1.9551915e-14,17970,516,714685824
2650001,2070658780,144854,1.955529e-14,18778,516,717650608
2655001,2048194496,144839,1.9553265e-14,18303,516,720613888
2660001,2804769794,221190,2.986065e-14,18275,516,723580940
2665001,2820839281,221157,2.9856195e-14,17198,516,726545288
2670001,6558131035,221172,2.9858220000000003e-14,17716,516,729509700
2675001,4334626170,144855,1.9555425000000004e-14,18801,516,732476048
2680001,4151236601,221190,2.986065e-14,18296,516,735446260
2685001,2062709813,144855,1.9555425000000004e-14,18815,516,738410460
2690001,2444603545,144789,1.9546515000000002e-14,16673,516,741376092
2695001,3432772636,144840,1.9553400000000003e-14,18324,516,744341344
2700001,2056924958,144974,1.9571490000000002e-14,22667,516,747305124
2705001,5089042380,144844,1.955394e-14,18454,516,750277036
2710001,3082397291,144878,1.955853e-14,19553,516,753240516
2715001,4146289714,144845,1.9554075e-14,18475,516,756207740
2720001,2061529651,144847,1.9554345e-14,18530,516,759172712
2725001,2261200089,144814,1.9549890000000003e-14,17459,516,762139172
2730001,25042735,144812,1.954962e-14,17418,516,765107164
2735001,2913673613,144863,1.9556505000000002e-14,19055,516,768076588
2740001,4102359222,144845,1.9554075e-14,18494,516,771043056
2745001,2308688345,144831,1.9552185e-14,18033,516,774013252
2750001,3712370327,221330,2.987955e-14,22850,516,776982648
2755001,2604374763,221295,2.9874825000000005e-14,21699,516,779947280
2760001,2141416385,144814,1.9549890000000003e-14,17484,516,782913020
2765001,25908004,221166,2.9857410000000004e-14,17525,516,785881208
2770001,3252323060,221166,2.9857410000000004e-14,17499,516,788846688
2775001,25112808,144847,1.9554345e-14,18560,516,791812756
2780001,2634730416,144847,1.9554345e-14,18562,516,794778940
2785001,2925581704,144833,1.9552455000000002e-14,18086,516,797746312
2790001,3121851550,144848,1.955448e-14,18583,516,800712464
2795001,2517804416,144832,1.955232e-14,18066,516,803675072
2800001,2327030116,144928,1.9565280000000003e-14,21189,516,806643556
2805001,3509268125,221300,2.9875500000000004e-14,21854,516,809606124
2810001,4145584623,144853,1.9555155000000002e-14,18751,516,812571116
2815001,4007028629,144807,1.9548945e-14,17262,516,815537972
2820001,2068119741,221158,2.985633e-14,17231,516,818502932
2825001,4079481428,221202,2.986227e-14,18668,540,821471720
2830001,2135269739,144824,1.9551240000000003e-14,17805,516,824433204
2835001,3229715845,144808,1.954908e-14,17275,516,827397472
2840001,25713055,144807,1.9548945e-14,17247,516,830363076
2845001,2195019561,144808,1.954908e-14,17275,516,833328432
2850001,3075218053,144872,1.955772e-14,19356,516,836297080
2855001,2213910313,224342,3.0286170000000004e-14,21512,516,839258184
2860001,3163127935,224326,3.028401e-14,20967,516,842220372
2865001,2057650556,224327,3.0284145e-14,21003,516,845182704
2870001,26999266,144939,1.9566765e-14,21520,516,848146672
2875001,3389831461,144937,1.9566495e-14,21472,516,851114884
2880001,3265386033,224328,3.028428e-14,21038,516,854081500
2885001,2525552656,144922,1.956447e-14,20970,516,857051252
2890001,4124839609,224310,3.028185e-14,20464,516,860018064
2895001,2393569419,144938,1.9566630000000003e-14,21516,516,862986780
2900001,3334815837,13050317,1.761792795e-12,25503,516,865955332
2905001,2562999144,12964329,1.7501844150000002e-12,24782,516,868923532
2910001,3885206233,12962465,1.749932775e-12,26433,516,871889856
2915001,2630490365,12962742,1.7499701700000001e-12,26425,516,874858216
2920001,4410837065,13052872,1.76213772e-12,25933,516,877824920
2925001,4082089478,24337669,3.285585315e-12,25855,30788900,964239016
2930001,2335270016,10689752,1.44311652e-12,22915,540,1033444320
2935001,3026514704,10654390,1.43834265e-12,23925,516,1036413516
2940001,3452222541,10764768,1.45324368e-12,22806,516,1039377192
2945001,3586053963,11789563,1.591591005e-12,22847,516,1042343144
2950001,2056864943,10999142,1.4848841700000002e-12,25409,516,1045310440
2955001,2162810892,144844,1.955394e-14,18448,516,480068560
2960001,4271610808,144895,1.9560825e-14,20114,516,483030920
2965001,2826366254,144847,1.9554345e-14,18539,516,485998000
2970001,2499117525,144877,1.9558395e-14,19512,516,488959748
2975001,356434931,144844,1.955394e-14,18446,540,491924560
2980001,2059583836,245652,3.316302e-14,19554,516,494894644
2985001,4017676782,245635,3.3160725e-14,19000,516,497858796
2990001,2677377494,144830,1.9552050000000003e-14,17981,516,500826724
2995001,1637265633,255712,3.452112e-14,18958,516,503791064
3000001,3572304770,245783,3.3180705e-14,23816,516,506753584
3005001,2884057162,245639,3.3161265e-14,19121,516,509722344
3010001,2175104294,245773,3.3179355e-14,23471,516,512687184
3015001,3156909766,144870,1.955745e-14,19303,516,515653456
3020001,3552826881,144904,1.956204e-14,20416,516,518618732
3025001,2313875429,144970,1.957095e-14,22554,516,521581240
3030001,2380341816,144876,1.9558260000000002e-14,19488,516,524544872
3035001,2176333045,144844,1.955394e-14,18461,516,527515296
3040001,153770333,144877,1.9558395e-14,19531,516,530482532
3045001,600402311,144829,1.9551915e-14,17970,516,533450908
3050001,3176358149,144896,1.9560959999999998e-14,20150,516,536412928
3055001,3279791049,245653,3.3163155e-14,19604,516,539381236
3060001,3652831821,245637,3.3160995e-14,19074,516,542347172
3065001,2061601608,144880,1.95588e-14,19625,516,545312592
3070001,4590088352,144865,1.9556775e-14,19123,516,548275980
3075001,2821111904,144898,1.956123e-14,20197,516,551239696
3080001,9398170469,255700,3.45195e-14,18592,516,554206976
3085001,2060344526,144913,1.9563255000000002e-14,20691,516,557175076
3090001,2094633968,245671,3.3165585e-14,20171,516,560138496
3095001,2057757576,144913,1.9563255000000002e-14,20691,516,563100480
3100001,2565714794,144830,1.9552050000000003e-14,17987,516,566065592
3105001,2429290655,144931,1.9565685000000003e-14,21260,516,569030456
3110001,4122645090,144820,1.95507e-14,17685,516,571990440
3115001,2299901744,144807,1.9548945e-14,17244,516,574957244
